Randomization number,Random group
1,Intervention
2,Intervention
3,Control
4,Intervention
5,Intervention
6,Intervention
7,Control
8,Control
9,Control
10,Intervention
11,Control
12,Intervention
13,Control
14,Control
15,Intervention
16,Control
17,Control
18,Intervention
19,Intervention
20,Intervention
21,Intervention
22,Control
23,Control
24,Control
25,Intervention
26,Intervention
27,Intervention
28,Control
29,Intervention
30,Control
31,Intervention
32,Intervention
33,Intervention
34,Intervention
35,Intervention
36,Control
37,Intervention
38,Control
39,Intervention
40,Control
41,Control
42,Control
43,Intervention
44,Intervention
45,Control
46,Intervention
47,Control
48,Control
49,Intervention
50,Intervention
51,Intervention
52,Control
53,Intervention
54,Control
55,Intervention
56,Control
57,Intervention
58,Intervention
59,Control
60,Control
61,Control
62,Intervention
63,Control
64,Control
65,Control
66,Control
67,Control
68,Intervention
69,Intervention
70,Intervention
71,Intervention
72,Control
73,Control
74,Control
75,Intervention
76,Control
77,Control
78,Intervention
79,Intervention
80,Control
81,Intervention
82,Control
83,Control
84,Control
85,Intervention
86,Control
87,Control
88,Intervention
89,Intervention
90,Control
91,Control
92,Intervention
93,Control
94,Control
95,Intervention
96,Control
97,Control
98,Intervention
99,Control
100,Control
101,Intervention
102,Intervention
103,Intervention
104,Intervention
105,Intervention
106,Intervention
107,Control
108,Intervention
109,Control
110,Intervention
111,Intervention
112,Control
113,Control
114,Control
115,Intervention
116,Intervention
117,Intervention
118,Control
119,Intervention
120,Intervention
121,Control
122,Control
123,Intervention
124,Intervention
125,Control
126,Intervention
127,Intervention
128,Intervention
129,Control
130,Intervention
131,Intervention
132,Intervention
133,Control
134,Intervention
135,Intervention
136,Intervention
137,Intervention
138,Control
139,Intervention
140,Control
141,Intervention
142,Intervention
143,Intervention
144,Control
